id,title,release_date,budget,revenue,runtime,vote_average,vote_count,popularity,original_language,genres
157336,Interstellar,2014-11-05,165000000,746606706,169,8.478,39980,70.5674,en,Adventure|Drama|Science Fiction
27205,Inception,2010-07-15,160000000,839030630,148,8.372,39341,32.9299,en,Action|Science Fiction|Adventure
24428,The Avengers,2012-04-25,220000000,1518815515,143,8.041,38290,48.7979,en,Science Fiction|Action|Adventure
155,The Dark Knight,2008-07-16,185000000,1004558444,152,8.5,35875,41.699,en,Action|Crime|Thriller
19995,Avatar,2009-12-16,237000000,2923706026,162,7.606,34043,43.0569,en,Science Fiction|Action|Adventure
293660,Deadpool,2016-02-09,58000000,782837347,108,7.624,32776,17.3905,en,Action|Adventure|Comedy
550,Fight Club,1999-10-15,63000000,100853753,139,8.4,32126,27.8778,en,Drama|Thriller
299536,Avengers: Infinity War,2018-04-25,300000000,2052415039,149,8.2,32080,49.9642,en,Adventure|Action|Science Fiction
278,The Shawshank Redemption,1994-09-23,25000000,28341469,142,8.722,30531,90.5775,en,Drama|Crime
680,Pulp Fiction,1994-09-10,8000000,213928762,154,8.483,30263,31.8224,en,Thriller|Crime|Comedy
13,Forrest Gump,1994-06-23,55000000,677387716,142,8.465,29818,28.8368,en,Comedy|Drama|Romance
118340,Guardians of the Galaxy,2014-07-30,170000000,772776600,121,7.906,29754,8.4339,en,Action|Science Fiction|Adventure
671,Harry Potter and the Philosopher's Stone,2001-11-16,125000000,976475550,152,7.899,29626,39.7358,en,Adventure|Fantasy
1726,Iron Man,2008-04-30,140000000,585174222,126,7.661,28178,21.1562,en,Action|Science Fiction|Adventure
68718,Django Unchained,2012-12-25,100000000,425368238,165,8.192,28072,12.7203,en,Drama|Western
603,The Matrix,1999-03-31,63000000,463517383,136,8.247,27993,53.8159,en,Action|Science Fiction
299534,Avengers: Endgame,2019-04-24,356000000,2799439100,181,8.237,27814,32.3524,en,Adventure|Science Fiction|Action
475557,Joker,2019-10-01,55000000,1078958629,122,8.125,27762,17.3154,en,Crime|Thriller|Drama
120,The Lord of the Rings: The Fellowship of the Ring,2001-12-18,93000000,871368364,179,8.434,27637,39.1305,en,Adventure|Fantasy|Action
597,Titanic,1997-12-18,200000000,2264162353,194,7.903,27206,31.4964,en,Drama|Romance
122,The Lord of the Rings: The Return of the King,2003-12-17,94000000,1118888979,201,8.499,26626,45.3962,en,Adventure|Fantasy|Action
106646,The Wolf of Wall Street,2013-12-25,100000000,407038432,180,8.028,25959,21.1079,en,Crime|Drama|Comedy
11324,Shutter Island,2010-02-14,80000000,294804195,138,8.198,25881,15.9484,en,Drama|Thriller|Mystery
99861,Avengers: Age of Ultron,2015-04-22,235000000,1405403694,141,7.3,24467,20.3266,en,Action|Adventure|Science Fiction
49026,The Dark Knight Rises,2012-07-17,250000000,1081041287,165,7.795,24399,16.9326,en,Action|Crime|Drama|Thriller
16869,Inglourious Basterds,2009-08-02,70000000,321457747,153,8.218,24217,16.6003,en,Drama|Thriller|War
76341,Mad Max: Fury Road,2015-05-13,150000000,378858340,121,7.634,24111,16.827,en,Action|Adventure|Science Fiction
271110,Captain America: Civil War,2016-04-27,250000000,1155046416,147,7.448,24064,17.1236,en,Adventure|Action|Science Fiction
121,The Lord of the Rings: The Two Towers,2002-12-18,79000000,926287400,179,8.42,23952,29.9526,en,Adventure|Fantasy|Action
672,Harry Potter and the Chamber of Secrets,2002-11-13,100000000,876688482,161,7.7,23614,31.3522,en,Adventure|Fantasy
284054,Black Panther,2018-02-13,200000000,1349926083,135,7.364,23515,16.2631,en,Action|Adventure|Science Fiction
150540,Inside Out,2015-06-17,175000000,857611174,95,7.909,23484,24.4459,en,Animation|Family|Adventure|Drama|Comedy
284052,Doctor Strange,2016-10-25,180000000,676343174,115,7.4,23454,11.1184,en,Fantasy|Adventure|Action
68721,Iron Man 3,2013-04-18,200000000,1215577205,130,6.934,23451,19.6724,en,Action|Adventure|Science Fiction
70160,The Hunger Games,2012-03-12,75000000,694000000,142,7.2,23319,6.5816,en,Science Fiction|Adventure|Action|Thriller
315635,Spider-Man: Homecoming,2017-07-05,175000000,880978185,133,7.331,23199,26.7163,en,Action|Adventure|Science Fiction
673,Harry Potter and the Prisoner of Azkaban,2004-05-31,130000000,789804554,141,8.008,23188,33.2268,en,Adventure|Fantasy
807,Se7en,1995-09-22,33000000,327311859,127,8.382,23136,27.0117,en,Crime|Mystery|Thriller
238,The Godfather,1972-03-14,6000000,245066411,175,8.687,23017,44.29,en,Drama|Crime
283995,Guardians of the Galaxy Vol. 2,2017-04-25,200000000,863756051,137,7.61,22965,11.6912,en,Science Fiction|Adventure|Action
1771,Captain America: The First Avenger,2011-07-22,140000000,370569774,124,7.008,22754,8.4469,en,Action|Adventure|Science Fiction
272,Batman Begins,2005-06-10,150000000,374218673,140,7.7,22645,16.1041,en,Drama|Crime|Action
10138,Iron Man 2,2010-04-28,200000000,623933331,124,6.9,22415,24.9449,en,Adventure|Action|Science Fiction
11,Star Wars,1977-05-25,11000000,775398007,121,8.205,22377,25.6342,en,Adventure|Action|Science Fiction
10195,Thor,2011-04-21,150000000,449326618,115,6.771,22366,12.4759,en,Adventure|Fantasy|Action
22,Pirates of the Caribbean: The Curse of the Black Pearl,2003-07-09,140000000,655011224,143,7.826,22281,25.2381,en,Adventure|Fantasy|Action
674,Harry Potter and the Goblet of Fire,2005-11-16,150000000,895921036,157,7.803,22198,32.9578,en,Adventure|Fantasy
297761,Suicide Squad,2016-08-03,175000000,749200054,122,5.916,22113,7.2293,en,Action|Adventure|Fantasy
634649,Spider-Man: No Way Home,2021-12-15,200000000,2019206586,148,7.933,22048,39.833,en,Action|Adventure|Science Fiction
284053,Thor: Ragnarok,2017-10-02,180000000,855301806,131,7.6,22042,17.0988,en,Action|Science Fiction|Comedy
12445,Harry Potter and the Deathly Hallows: Part 2,2011-07-12,125000000,1341511219,130,8.08,22010,19.5854,en,Adventure|Fantasy
105,Back to the Future,1985-07-03,19000000,381109762,116,8.326,21850,19.6975,en,Adventure|Comedy|Science Fiction
14160,Up,2009-05-28,175000000,735103954,96,7.961,21688,16.2257,en,Animation|Comedy|Family|Adventure
135397,Jurassic World,2015-06-06,150000000,1671537444,124,6.701,21601,12.3475,en,Adventure|Science Fiction|Thriller
286217,The Martian,2015-09-30,108000000,631058917,141,7.7,21253,13.9025,en,Science Fiction|Drama|Adventure
354912,Coco,2017-10-27,175000000,814641172,105,8.198,21002,21.189,en,Family|Animation|Music|Adventure
98,Gladiator,2000-05-04,103000000,465516248,155,8.227,20938,20.1894,en,Action|Drama|Adventure
297762,Wonder Woman,2017-05-30,149000000,823970682,141,7.209,20920,11.125,en,Action|Adventure|Fantasy
102899,Ant-Man,2015-07-14,130000000,519311965,117,7.066,20880,11.791,en,Science Fiction|Adventure|Action
245891,John Wick,2014-10-16,20000000,86085191,101,7.458,20880,13.9075,en,Action|Thriller
675,Harry Potter and the Order of the Phoenix,2007-07-08,150000000,938212738,138,7.7,20826,26.7553,en,Adventure|Fantasy
767,Harry Potter and the Half-Blood Prince,2009-07-15,250000000,933959197,153,7.68,20812,25.0459,en,Adventure|Fantasy
496243,Parasite,2019-05-30,11363000,257591776,133,8.494,20706,36.4975,ko,Comedy|Thriller|Drama
557,Spider-Man,2002-05-01,139000000,821708551,121,7.331,20705,26.3458,en,Action|Science Fiction
12,Finding Nemo,2003-05-30,94000000,940335536,100,7.819,20581,18.7548,en,Animation|Family|Adventure
140607,Star Wars: The Force Awakens,2015-12-15,245000000,2068223624,136,7.248,20563,10.7131,en,Adventure|Action|Science Fiction
263115,Logan,2017-02-28,97000000,619021436,137,7.82,20418,14.5335,en,Action|Drama|Science Fiction
12444,Harry Potter and the Deathly Hallows: Part 1,2010-11-17,250000000,954305868,146,7.734,20403,18.55,en,Adventure|Fantasy
346364,It,2017-09-06,35000000,719766009,135,7.241,20344,10.5849,en,Horror|Thriller|Drama
10681,WALL·E,2008-06-26,180000000,521311860,98,8.113,20322,23.63,en,Animation|Family|Science Fiction
37165,The Truman Show,1998-06-04,60000000,264118712,103,8.153,20268,21.4471,en,Comedy|Drama
100402,Captain America: The Winter Soldier,2014-03-20,170000000,714766572,136,7.655,20033,8.1161,en,Action|Adventure|Science Fiction
210577,Gone Girl,2014-10-01,61000000,370890259,149,7.9,19996,16.9429,en,Mystery|Thriller|Drama
862,Toy Story,1995-11-22,30000000,401157969,81,7.976,19928,41.375,en,Family|Comedy|Animation|Adventure
585,"Monsters, Inc.",2001-11-01,115000000,579700000,92,7.851,19808,24.4338,en,Animation|Comedy|Family|Fantasy
8587,The Lion King,1994-06-15,45000000,763455561,89,8.254,19717,27.6576,en,Animation|Family|Drama
259316,Fantastic Beasts and Where to Find Them,2016-11-16,180000000,809342332,133,7.3,19715,13.9305,en,Fantasy|Adventure
49051,The Hobbit: An Unexpected Journey,2012-12-12,250000000,1021103568,169,7.375,19662,16.7186,en,Adventure|Fantasy|Action
329865,Arrival,2016-11-10,47000000,203388186,116,7.627,19385,14.188,en,Drama|Science Fiction|Mystery
281957,The Revenant,2015-12-25,135000000,532950503,157,7.541,19338,10.7614,en,Western|Drama|Adventure
497,The Green Mile,1999-12-10,60000000,286801374,189,8.507,19311,27.2486,en,Fantasy|Drama|Crime
383498,Deadpool 2,2018-05-15,110000000,785896632,120,7.491,19246,14.4321,en,Action|Comedy|Adventure
209112,Batman v Superman: Dawn of Justice,2016-03-23,250000000,874362803,152,6.001,19014,17.3541,en,Action|Adventure|Fantasy
24,Kill Bill: Vol. 1,2003-10-10,30000000,180906076,111,8.0,18978,11.8595,en,Action|Crime
694,The Shining,1980-05-23,19000000,44781695,144,8.2,18955,16.4584,en,Horror|Thriller
9806,The Incredibles,2004-10-27,92000000,631442092,115,7.726,18917,17.6034,en,Action|Adventure|Animation|Family
419430,Get Out,2017-02-24,4500000,255407969,104,7.623,18913,13.9792,en,Mystery|Thriller|Horror
808,Shrek,2001-05-18,60000000,488977919,90,7.764,18802,28.7402,en,Animation|Comedy|Fantasy|Adventure|Family
1930,The Amazing Spider-Man,2012-06-23,215000000,758725893,136,6.738,18539,15.9821,en,Action|Adventure|Science Fiction
2062,Ratatouille,2007-06-28,150000000,623726000,111,7.842,18507,19.2564,en,Animation|Comedy|Family|Fantasy
101299,The Hunger Games: Catching Fire,2013-11-15,130000000,865011746,146,7.427,18459,8.2492,en,Adventure|Action|Science Fiction
77338,The Intouchables,2011-11-02,13000000,426590315,113,8.3,18453,22.6255,fr,Drama|Comedy
1891,The Empire Strikes Back,1980-05-20,18000000,538400000,124,8.392,18451,12.8521,en,Adventure|Action|Science Fiction
129,Spirited Away,2001-07-20,19000000,274925095,125,8.535,18390,32.6243,ja,Animation|Family|Fantasy
76338,Thor: The Dark World,2013-10-30,170000000,644783140,112,6.5,18348,11.197,en,Action|Adventure|Fantasy
381288,Split,2017-01-19,9000000,278454358,117,7.3,18335,9.1248,en,Horror|Thriller
269149,Zootopia,2016-02-11,150000000,1025521689,109,7.763,18139,23.4914,en,Animation|Adventure|Family|Comedy
313369,La La Land,2016-12-01,30000000,509183536,129,7.9,18134,12.1964,en,Comedy|Drama|Romance
198663,The Maze Runner,2014-09-10,34000000,348319861,113,7.2,18126,18.3354,en,Action|Mystery|Science Fiction|Thriller
18785,The Hangover,2009-06-02,35000000,469310836,100,7.332,18116,17.7823,en,Comedy
205596,The Imitation Game,2014-11-14,14000000,233555708,113,7.984,18096,12.0106,en,History|Drama|Thriller|War
274,The Silence of the Lambs,1991-02-14,19000000,272742922,119,8.345,18021,4.6207,en,Crime|Thriller|Drama
329,Jurassic Park,1993-06-11,63000000,920100000,127,7.969,17896,9.2938,en,Adventure|Science Fiction
207703,Kingsman: The Secret Service,2015-01-24,81000000,414351546,129,7.62,17837,10.0426,en,Crime|Comedy|Action|Adventure
424694,Bohemian Rhapsody,2018-10-24,52000000,910813521,135,7.958,17794,8.3217,en,Music|Drama
1124,The Prestige,2006-10-19,40000000,109676311,130,8.208,17617,13.6104,en,Drama|Mystery|Science Fiction
109445,Frozen,2013-11-20,150000000,1274219009,102,7.249,17590,18.8532,en,Animation|Family|Adventure|Fantasy
374720,Dunkirk,2017-07-19,150000000,549136737,107,7.452,17585,8.7376,en,War|Action|Drama
424,Schindler's List,1993-12-15,22000000,321365567,195,8.569,17503,26.048,en,Drama|History|War
324857,Spider-Man: Into the Spider-Verse,2018-12-06,90000000,394884133,117,8.393,17279,25.4417,en,Animation|Action|Adventure|Science Fiction
857,Saving Private Ryan,1998-07-24,70000000,481840909,169,8.227,17275,16.8832,en,War|Drama|History
335983,Venom,2018-09-28,116000000,856085151,112,6.827,17254,9.9591,en,Science Fiction|Action
58,Pirates of the Caribbean: Dead Man's Chest,2006-07-06,200000000,1066179747,151,7.381,17196,23.5302,en,Adventure|Fantasy|Action
640,Catch Me If You Can,2002-12-16,52000000,352114312,141,7.979,17131,15.6527,en,Drama|Crime
240832,Lucy,2014-07-25,40000000,469058574,89,6.475,17090,10.8343,en,Action|Science Fiction
429617,Spider-Man: Far From Home,2019-06-28,160000000,1132723226,129,7.396,16982,22.3821,en,Action|Adventure|Science Fiction
1892,Return of the Jedi,1983-05-25,32350000,572700000,132,7.909,16961,9.1582,en,Adventure|Action|Science Fiction
333339,Ready Player One,2018-03-28,175000000,607274134,140,7.589,16952,11.8712,en,Adventure|Action|Science Fiction
6479,I Am Legend,2007-12-12,150000000,585410052,101,7.216,16863,11.8447,en,Drama|Science Fiction|Thriller
339403,Baby Driver,2017-06-28,34000000,226945087,113,7.444,16853,12.374,en,Action|Crime
75656,Now You See Me,2013-05-29,75000000,351723989,116,7.331,16808,9.6687,en,Thriller|Crime
299537,Captain Marvel,2019-03-06,152000000,1131416446,124,6.782,16767,11.6394,en,Action|Adventure|Science Fiction
131631,The Hunger Games: Mockingjay - Part 1,2014-11-19,125000000,755356711,123,6.818,16741,9.9793,en,Science Fiction|Adventure|Thriller
244786,Whiplash,2014-10-10,3300000,50307484,107,8.375,16655,25.0535,en,Drama|Music|Thriller
177572,Big Hero 6,2014-10-24,165000000,657870525,102,7.724,16605,19.5763,en,Adventure|Family|Animation|Action|Comedy
72190,World War Z,2013-06-19,200000000,531865000,116,6.837,16604,18.2355,en,Action|Horror|Science Fiction
330459,Rogue One: A Star Wars Story,2016-12-14,200000000,1056057273,133,7.507,16432,11.4218,en,Action|Adventure|Science Fiction
348,Alien,1979-05-25,11000000,104931801,117,8.17,16415,19.6063,en,Horror|Science Fiction
558,Spider-Man 2,2004-06-25,200000000,788976453,127,7.31,16385,7.8234,en,Action|Adventure|Science Fiction
38,Eternal Sunshine of the Spotless Mind,2004-03-19,20000000,72258126,108,8.1,16363,19.0004,en,Science Fiction|Drama|Romance
49047,Gravity,2013-10-03,105000000,723192705,91,7.169,16359,5.6735,en,Science Fiction|Thriller|Drama
181808,Star Wars: The Last Jedi,2017-12-13,300000000,1334407706,152,6.75,16355,20.4871,en,Adventure|Action|Science Fiction
77,Memento,2000-10-11,9000000,40060108,113,8.176,16281,25.6106,en,Mystery|Thriller
127585,X-Men: Days of Future Past,2014-05-15,250000000,748045700,132,7.531,16273,11.8501,en,Action|Adventure|Science Fiction
1422,The Departed,2006-10-04,90000000,291465000,151,8.2,16231,11.8319,en,Drama|Thriller|Crime
49521,Man of Steel,2013-06-12,225000000,668045518,143,6.651,16225,16.4766,en,Action|Adventure|Science Fiction
37724,Skyfall,2012-10-24,200000000,1108594176,143,7.262,16143,8.1584,en,Action|Adventure|Thriller
101,Léon: The Professional,1994-09-14,16000000,45284974,111,8.3,16143,16.2172,fr,Crime|Drama|Action
118,Charlie and the Chocolate Factory,2005-07-13,150000000,475000000,115,7.039,16132,13.9974,en,Adventure|Comedy|Family|Fantasy
120467,The Grand Budapest Hotel,2014-02-26,30000000,174600318,100,8.0,16117,9.4295,en,Comedy|Drama
20352,Despicable Me,2010-07-08,69000000,543284256,95,7.258,16065,17.9107,en,Animation|Comedy|Crime|Family|Science Fiction
321612,Beauty and the Beast,2017-03-16,160000000,1266115964,129,6.968,16009,11.4525,en,Family|Fantasy|Romance
1893,Star Wars: Episode I - The Phantom Menace,1999-05-19,115000000,1046515409,136,6.6,15860,11.1042,en,Adventure|Action|Science Fiction
10193,Toy Story 3,2010-06-16,200000000,1067316101,102,7.8,15750,26.1499,en,Animation|Family|Comedy
752,V for Vendetta,2006-02-23,54000000,134686457,132,7.9,15579,7.5354,en,Action|Thriller|Science Fiction
44214,Black Swan,2010-12-03,13000000,329398046,108,7.7,15575,7.9494,en,Drama|Thriller|Horror
285,Pirates of the Caribbean: At World's End,2007-05-19,300000000,961691209,169,7.272,15483,17.3744,en,Adventure|Fantasy|Action
500,Reservoir Dogs,1992-09-02,1200000,2859750,99,8.115,15477,7.6954,en,Crime|Thriller
122917,The Hobbit: The Battle of the Five Armies,2014-12-10,250000000,956019788,144,7.334,15385,19.3421,en,Action|Adventure|Fantasy
447332,A Quiet Place,2018-04-03,17000000,340955294,91,7.392,15366,10.4146,en,Horror|Drama|Science Fiction
152601,Her,2013-12-18,23000000,47351251,126,7.8,15316,8.0909,en,Romance|Science Fiction|Drama
273248,The Hateful Eight,2015-12-25,44000000,155760117,188,7.756,15298,10.1033,en,Drama|Mystery|Western
559,Spider-Man 3,2007-05-01,258000000,894983373,139,6.5,15240,18.5817,en,Action|Adventure|Science Fiction
335984,Blade Runner 2049,2017-10-04,150000000,259239658,164,7.596,15168,21.826,en,Science Fiction|Drama
920,Cars,2006-06-08,120000000,461983149,117,7.032,15128,14.5689,en,Animation|Adventure|Comedy|Family
137113,Edge of Tomorrow,2014-05-27,178000000,370541256,114,7.639,15095,10.8364,en,Action|Science Fiction
393,Kill Bill: Vol. 2,2004-04-16,30000000,152159461,136,7.878,15092,8.8513,en,Action|Crime|Thriller
78,Blade Runner,1982-06-25,28000000,41722424,118,7.938,15012,11.5894,en,Science Fiction|Drama|Thriller
1865,Pirates of the Caribbean: On Stranger Tides,2011-05-15,379000000,1046721266,136,6.6,14972,18.2435,en,Adventure|Action|Fantasy
1895,Star Wars: Episode III - Revenge of the Sith,2005-05-17,113000000,850000000,140,7.5,14964,11.4886,en,Adventure|Action|Science Fiction
438631,Dune,2021-09-15,165000000,410668500,155,7.78,14943,24.0945,en,Science Fiction|Adventure
297802,Aquaman,2018-12-07,160000000,1152028393,143,6.868,14921,12.032,en,Action|Adventure|Fantasy
863,Toy Story 2,1999-10-30,90000000,497375404,92,7.608,14917,27.1086,en,Animation|Comedy|Family
324786,Hacksaw Ridge,2016-10-07,40000000,175302354,139,8.19,14874,17.0922,en,Drama|History|War
466272,Once Upon a Time... in Hollywood,2019-07-24,95000000,393869691,162,7.422,14871,14.2529,en,Comedy|Drama|Thriller
607,Men in Black,1997-07-02,90000000,589390539,98,7.223,14861,11.2553,en,Action|Adventure|Comedy|Science Fiction
12155,Alice in Wonderland,2010-03-03,200000000,1025467110,108,6.642,14818,12.9801,en,Family|Fantasy|Adventure
10528,Sherlock Holmes,2009-12-23,90000000,524028679,129,7.221,14782,7.8604,en,Adventure|Crime|Mystery
1271,300,2007-03-07,65000000,456082343,117,7.201,14743,9.9488,en,Action|Adventure|War
218,The Terminator,1984-10-26,6400000,78371200,108,7.683,14639,19.9871,en,Action|Thriller|Science Fiction
353486,Jumanji: Welcome to the Jungle,2017-12-09,90000000,995339117,119,6.82,14509,10.2829,en,Adventure|Comedy|Fantasy|Action
8966,Twilight,2008-11-20,37000000,393616788,122,6.282,14418,18.53,en,Fantasy|Drama|Romance
769,GoodFellas,1990-09-12,25000000,47072327,145,8.454,14398,28.2166,en,Drama|Crime
10191,How to Train Your Dragon,2010-03-18,165000000,495141736,98,7.86,14383,13.4771,en,Fantasy|Adventure|Animation|Family
1894,Star Wars: Episode II - Attack of the Clones,2002-05-15,120000000,649398328,142,6.595,14367,8.469,en,Adventure|Action|Science Fiction
280,Terminator 2: Judgment Day,1991-07-03,102000000,517778573,137,8.151,14328,18.6187,en,Action|Thriller|Science Fiction
425,Ice Age,2002-03-14,59000000,383257136,82,7.376,14311,19.9166,en,Animation|Comedy|Family|Adventure
264660,Ex Machina,2015-01-21,15000000,36869414,108,7.573,14278,7.3117,en,Drama|Science Fiction
324552,John Wick: Chapter 2,2017-02-08,40000000,171539887,122,7.339,14275,12.6072,en,Action|Thriller|Crime
102382,The Amazing Spider-Man 2,2014-04-16,200000000,716934779,141,6.541,14258,15.6632,en,Action|Adventure|Science Fiction
274870,Passengers,2016-12-21,110000000,303144152,116,6.955,14243,5.8332,en,Drama|Romance|Science Fiction
57158,The Hobbit: The Desolation of Smaug,2013-12-11,250000000,958400000,161,7.579,14223,13.0413,en,Fantasy|Adventure|Action
363088,Ant-Man and the Wasp,2018-07-04,140000000,622674139,119,6.9,14202,7.0503,en,Action|Adventure|Science Fiction
62177,Brave,2012-06-21,185000000,538983207,93,7.027,14185,19.7553,en,Adventure|Animation|Family|Fantasy
76600,Avatar: The Way of Water,2022-12-14,350000000,2353096253,192,7.594,14176,25.7531,en,Action|Adventure|Science Fiction
546554,Knives Out,2019-11-27,40000000,312897920,131,7.842,14047,12.11,en,Comedy|Crime|Mystery
637,Life Is Beautiful,1997-12-20,20000000,230098753,116,8.439,14010,15.398,it,Comedy|Drama
240,The Godfather Part II,1974-12-20,13000000,102600000,202,8.572,13958,30.5158,en,Drama|Crime
165,Back to the Future Part II,1989-11-22,40000000,332000000,108,7.781,13956,8.6982,en,Adventure|Comedy|Science Fiction
489,Good Will Hunting,1997-12-05,10000000,225933435,127,8.162,13871,16.3518,en,Drama
185,A Clockwork Orange,1971-10-28,2200000,27033812,137,8.2,13835,9.8628,en,Science Fiction|Crime
162,Edward Scissorhands,1990-12-07,20000000,86024005,105,7.7,13789,7.4405,en,Fantasy|Drama|Romance
