id,title,release_date,budget,revenue,runtime,vote_average,vote_count,popularity,original_language,genres
264644,Room,2015-10-16,13000000,35401758,118,7.994,9701,3.8711,en,Drama|Thriller
429,"The Good, the Bad and the Ugly",1966-12-23,1200000,38900000,161,8.5,9676,25.403,it,Western
54138,Star Trek Into Darkness,2013-05-05,190000000,467381584,132,7.3,9671,5.3511,en,Action|Adventure|Science Fiction
180,Minority Report,2002-06-20,102000000,358372926,145,7.355,9646,8.5864,en,Science Fiction|Action|Thriller
474350,It Chapter Two,2019-09-04,79000000,473123154,169,6.838,9627,10.0544,en,Horror|Thriller|Drama
436969,The Suicide Squad,2021-07-28,185000000,168717425,132,7.46,9596,15.0524,en,Action|Comedy|Adventure
68724,Elysium,2013-08-07,115000000,286140700,109,6.522,9590,5.2172,en,Science Fiction|Action|Drama|Thriller
744,Top Gun,1986-05-16,15000000,356830601,110,7.067,9588,14.2728,en,Action|Drama|Romance
273481,Sicario,2015-09-17,30000000,84997446,122,7.4,9573,9.0873,en,Action|Crime|Thriller
664413,365 Days,2020-02-07,0,9458590,114,7.0,9519,16.475,pl,Romance|Drama|Crime
10625,Mean Girls,2004-04-30,17000000,130195052,97,7.226,9473,12.7667,en,Drama|Comedy
138832,We're the Millers,2013-08-07,37000000,270000000,110,6.844,9466,8.1069,en,Comedy|Crime
126889,Alien: Covenant,2017-05-09,97000000,240891763,122,6.2,9433,9.6367,en,Horror|Science Fiction
50620,The Twilight Saga: Breaking Dawn - Part 2,2012-11-13,120000000,829747654,115,6.457,9387,12.6147,en,Fantasy|Drama|Romance
512200,Jumanji: The Next Level,2019-12-04,125000000,801693929,123,6.876,9385,10.5645,en,Adventure|Comedy|Fantasy
300668,Annihilation,2018-02-22,40000000,43070915,115,6.442,9376,7.0002,en,Science Fiction|Horror
646380,Don't Look Up,2021-12-08,75000000,791863,138,7.065,9366,7.7421,en,Comedy|Science Fiction|Drama
747,Shaun of the Dead,2004-04-09,6000000,39396175,99,7.5,9356,6.37,en,Horror|Comedy
45269,The King's Speech,2010-11-26,15000000,414211549,118,7.7,9314,5.9023,en,Drama|History
50646,"Crazy, Stupid, Love.",2011-07-29,50000000,145079584,118,7.273,9296,7.7728,en,Comedy|Drama|Romance
122906,About Time,2013-09-04,12000000,87100449,123,7.907,9284,13.6398,en,Drama|Romance|Fantasy
50619,The Twilight Saga: Breaking Dawn - Part 1,2011-11-16,110000000,712171856,117,6.19,9276,17.6577,en,Adventure|Fantasy|Romance
348350,Solo: A Star Wars Story,2018-05-15,250000000,392952373,135,6.559,9275,6.076,en,Science Fiction|Adventure|Action
24021,The Twilight Saga: Eclipse,2010-06-23,68000000,698491347,124,6.193,9258,8.4439,en,Adventure|Fantasy|Drama|Romance
109439,The Hangover Part III,2013-05-23,103000000,362000072,100,6.211,9247,6.1674,en,Comedy
330,The Lost World: Jurassic Park,1997-05-23,73000000,618638999,129,6.566,9242,0.5727,en,Adventure|Action|Science Fiction
47971,xXx: Return of Xander Cage,2017-01-13,85000000,346118277,107,6.1,9231,23.2465,en,Action|Adventure|Crime
39254,Real Steel,2011-09-28,110000000,299300000,127,7.104,9204,78.4646,en,Action|Science Fiction|Drama
74,War of the Worlds,2005-06-28,132000000,603873119,117,6.546,9197,9.8381,en,Adventure|Thriller|Science Fiction
259693,The Conjuring 2,2016-06-08,40000000,322819915,134,7.293,9193,14.44,en,Horror
76492,Hotel Transylvania,2012-09-20,85000000,358375603,91,6.965,9183,11.9568,en,Animation|Comedy|Family|Fantasy
8373,Transformers: Revenge of the Fallen,2009-06-19,200000000,836304167,150,6.218,9181,3.6417,en,Science Fiction|Action|Adventure
524434,Eternals,2021-11-03,200000000,402064899,156,6.773,9162,10.4579,en,Science Fiction|Action|Adventure
106,Predator,1987-06-12,15000000,98267558,107,7.559,9150,21.3754,en,Science Fiction|Action|Adventure|Thriller
353081,Mission: Impossible - Fallout,2018-07-25,178000000,824171374,147,7.451,9146,8.989,en,Action|Adventure
63,Twelve Monkeys,1995-12-29,29000000,168841459,129,7.608,9134,7.5521,en,Science Fiction|Thriller|Mystery
45612,Source Code,2011-03-30,32000000,147332697,93,7.3,9134,6.1334,en,Thriller|Science Fiction|Mystery
28,Apocalypse Now,1979-05-19,31500000,150000000,147,8.269,9113,13.6411,en,Drama|War
275,Fargo,1996-03-08,7000000,60611975,98,7.9,9108,6.2375,en,Crime|Drama|Thriller
152532,Dallas Buyers Club,2013-11-01,5000000,55736588,117,7.913,9092,4.5398,en,Drama|History
450465,Glass,2019-01-16,20000000,246999039,129,6.7,9089,5.9122,en,Thriller|Drama|Science Fiction
464052,Wonder Woman 1984,2020-12-16,200000000,169601036,151,6.4,9066,6.4154,en,Action|Adventure|Fantasy
50014,The Help,2011-08-09,25000000,216600000,146,8.203,9062,10.3908,en,Drama
217,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21,185000000,786636033,122,6.0,9030,7.7585,en,Adventure|Action
391713,Lady Bird,2017-09-01,10000000,79000000,94,7.2,9026,20.2697,en,Drama|Comedy
254128,San Andreas,2015-05-27,110000000,473990832,114,6.246,9021,6.4668,en,Action|Drama|Thriller
128,Princess Mononoke,1997-07-12,23500000,176506186,134,8.321,9017,16.8239,ja,Adventure|Fantasy|Animation
14836,Coraline,2009-02-05,60000000,185860104,100,7.9,9008,33.3403,en,Animation|Family|Fantasy
359724,Ford v Ferrari,2019-11-13,97600000,225508210,153,8.007,8999,9.4282,en,Drama|Action|History
114,Pretty Woman,1990-03-23,14000000,463406268,120,7.449,8996,8.0925,en,Romance|Comedy
87101,Terminator Genisys,2015-06-23,155000000,440603537,126,5.956,8983,9.9765,en,Science Fiction|Action|Thriller
68734,Argo,2012-10-11,44500000,232300000,120,7.288,8963,5.7779,en,Drama|Thriller
38356,Transformers: Dark of the Moon,2011-06-28,195000000,1123794079,154,6.232,8960,2.5464,en,Action|Science Fiction|Adventure
508943,Luca,2021-06-17,200000000,51074773,95,7.782,8958,12.1977,en,Animation|Comedy|Drama|Family|Fantasy
4951,10 Things I Hate About You,1999-03-30,16000000,53478166,97,7.6,8931,14.3846,en,Comedy|Romance|Drama
137,Groundhog Day,1993-02-11,14600000,71108778,101,7.63,8901,9.509,en,Romance|Fantasy|Comedy
435,The Day After Tomorrow,2004-05-26,125000000,552639571,123,6.559,8885,8.5636,en,Science Fiction|Thriller|Adventure
8355,Ice Age: Dawn of the Dinosaurs,2009-06-26,90000000,886686817,94,6.768,8875,14.4843,en,Animation|Comedy|Family|Adventure
51497,Fast Five,2011-04-20,125000000,626100000,131,7.242,8861,1.6856,en,Action|Thriller|Crime
315162,Puss in Boots: The Last Wish,2022-12-07,90000000,484700000,103,8.207,8861,19.0457,en,Animation|Adventure|Fantasy|Comedy|Family
158015,The Purge,2013-05-31,3000000,91266581,85,6.249,8854,5.5416,en,Science Fiction|Horror|Thriller
187,Sin City,2005-04-01,40000000,158733820,124,7.5,8838,4.9925,en,Crime|Thriller
8392,My Neighbor Totoro,1988-04-16,3700000,41000000,86,8.064,8828,12.5692,ja,Fantasy|Animation|Family
402900,Ocean's Eight,2018-06-07,70000000,297718711,111,6.957,8806,7.2704,en,Crime|Comedy|Action
314365,Spotlight,2015-11-06,20000000,98690254,129,7.8,8802,4.1852,en,Drama|History
4348,Pride & Prejudice,2005-09-16,28000000,124604345,128,8.1,8781,13.3856,en,Drama|Romance
91314,Transformers: Age of Extinction,2014-06-25,210000000,1105261713,165,5.965,8769,12.5725,en,Science Fiction|Action|Adventure
38700,Bad Boys for Life,2020-01-15,90000000,426505244,124,7.114,8750,6.9492,en,Thriller|Action|Crime
533535,Deadpool & Wolverine,2024-07-24,200000000,1338073645,128,7.572,8737,42.0061,en,Action|Comedy|Science Fiction
594,The Terminal,2004-06-17,60000000,219417255,128,7.355,8718,4.8658,en,Comedy|Drama
466282,To All the Boys I've Loved Before,2018-08-17,0,0,100,7.6,8713,5.644,en,Comedy|Romance
333371,10 Cloverfield Lane,2016-03-10,15000000,110216998,104,7.003,8691,4.8333,en,Thriller|Science Fiction|Drama|Horror
290250,The Nice Guys,2016-05-15,50000000,71261763,116,7.132,8668,6.184,en,Comedy|Crime|Action
9552,The Exorcist,1973-12-26,12000000,441306145,122,7.744,8655,11.0927,en,Horror|Drama
569094,Spider-Man: Across the Spider-Verse,2023-05-31,100000000,690897910,140,8.3,8654,28.5496,en,Animation|Action|Adventure|Science Fiction
1366,Rocky,1976-12-03,1000000,117253345,120,7.8,8637,11.8145,en,Drama
493922,Hereditary,2018-06-07,10000000,87796204,128,7.295,8610,13.3147,en,Horror|Mystery|Thriller
22538,Scott Pilgrim vs. the World,2010-08-12,73000000,51825248,113,7.486,8608,6.0245,en,Action|Comedy|Romance
95,Armageddon,1998-07-01,140000000,553799566,151,6.835,8589,8.0081,en,Action|Science Fiction|Adventure
268,Batman,1989-06-21,35000000,411348924,126,7.2,8583,7.0773,en,Fantasy|Action|Crime
616037,Thor: Love and Thunder,2022-07-06,250000000,760928081,119,6.369,8577,13.9908,en,Fantasy|Action|Comedy
315837,Ghost in the Shell,2017-03-29,110000000,169801921,107,6.108,8575,5.4451,en,Science Fiction|Drama|Action
22970,The Cabin in the Woods,2012-04-12,30000000,71038838,95,6.652,8575,6.9915,en,Horror|Mystery|Comedy
10764,Quantum of Solace,2008-10-29,200000000,589593688,106,6.337,8559,6.797,en,Adventure|Action|Thriller
35,The Simpsons Movie,2007-07-25,75000000,527068851,87,7.023,8555,8.0208,en,Animation|Comedy|Family
2108,The Breakfast Club,1985-02-15,1000000,51530442,98,7.722,8548,5.9361,en,Comedy|Drama
187017,22 Jump Street,2014-06-05,50000000,331333876,112,6.828,8536,8.0042,en,Crime|Comedy|Action
170,28 Days Later,2002-10-31,8000000,82784517,113,7.244,8528,10.8245,en,Horror|Thriller|Science Fiction
537915,After,2019-04-11,14000000,69497587,106,7.107,8526,22.2628,en,Drama|Romance
328111,The Secret Life of Pets,2016-06-18,75000000,875457937,86,6.32,8518,3.4071,en,Animation|Comedy|Family|Adventure
254,King Kong,2005-12-12,207000000,562363449,188,6.892,8514,9.7487,en,Adventure|Drama|Action
339846,Baywatch,2017-05-25,69000000,177900000,116,6.083,8505,7.4947,en,Comedy|Action|Crime
278927,The Jungle Book,2016-04-07,175000000,966550600,106,6.872,8500,9.3821,en,Adventure|Family|Fantasy
137106,The Lego Movie,2014-02-06,60000000,470759687,100,7.428,8496,7.7293,en,Animation|Family|Adventure|Comedy|Fantasy
198184,Chappie,2015-03-04,49000000,104399548,120,6.79,8489,11.2556,en,Crime|Action|Science Fiction
49013,Cars 2,2011-06-11,200000000,559852396,106,6.18,8480,15.3362,en,Animation|Family|Adventure|Comedy
4011,Beetlejuice,1988-03-30,15000000,84554197,92,7.372,8454,6.3301,en,Fantasy|Comedy
335797,Sing,2016-11-23,75000000,634151679,108,7.124,8434,9.1938,en,Animation|Comedy|Family|Music
10144,The Little Mermaid,1989-11-17,40000000,211343479,83,7.351,8408,10.6473,en,Animation|Family|Fantasy
1979,Fantastic Four: Rise of the Silver Surfer,2007-06-13,130000000,301913131,92,5.633,8405,5.6138,en,Science Fiction|Adventure|Action
336843,Maze Runner: The Death Cure,2018-01-10,62000000,288418190,143,7.081,8404,7.2492,en,Science Fiction|Action|Adventure|Thriller
396535,Train to Busan,2016-07-20,8500000,87547518,118,7.75,8401,29.4448,ko,Horror|Thriller|Action|Adventure
50544,Friends with Benefits,2011-07-21,35000000,149500000,109,6.643,8396,5.9062,en,Romance|Comedy
2503,The Bourne Ultimatum,2007-08-03,70000000,442824138,115,7.439,8376,6.2669,en,Action|Drama|Mystery|Thriller
949,Heat,1995-12-15,60000000,187400000,170,7.936,8373,15.1795,en,Crime|Drama|Action
338970,Tomb Raider,2018-03-05,94000000,274650803,118,6.367,8368,6.6829,en,Action|Adventure|Fantasy
615457,Nobody,2021-03-18,16000000,57512470,91,7.878,8367,10.8578,en,Action|Thriller
447365,Guardians of the Galaxy Vol. 3,2023-05-03,250000000,845550000,150,7.9,8359,14.8457,en,Science Fiction|Adventure|Action
337167,Fifty Shades Freed,2018-01-17,55000000,371985018,105,6.675,8355,39.9577,en,Drama|Romance
4638,Hot Fuzz,2007-02-14,12000000,80600000,121,7.565,8350,6.5387,en,Crime|Action|Comedy
1372,Blood Diamond,2006-12-08,100000000,171720398,143,7.6,8338,7.7907,en,Drama|Thriller|Action
2105,American Pie,1999-07-09,11000000,235483004,95,6.6,8321,15.7368,en,Comedy|Romance
340666,Nocturnal Animals,2016-11-04,22500000,29300000,116,7.412,8302,4.3982,en,Drama|Thriller
27578,The Expendables,2010-08-07,80000000,274470394,103,6.252,8299,8.8374,en,Thriller|Adventure|Action
256591,Focus,2015-02-25,50100000,153962963,105,6.9,8290,5.0499,en,Romance|Comedy|Crime
8871,How the Grinch Stole Christmas,2000-11-17,123000000,345800000,105,6.78,8282,6.426,en,Family|Comedy|Fantasy
116745,The Secret Life of Walter Mitty,2013-12-18,90000000,188133322,114,7.225,8274,10.8789,en,Adventure|Comedy|Drama|Fantasy
406997,Wonder,2017-11-13,20000000,315025930,113,8.106,8260,18.8952,en,Family|Drama
1954,The Butterfly Effect,2004-01-17,13000000,96800000,113,7.58,8256,8.2797,en,Science Fiction|Thriller
58595,Snow White and the Huntsman,2012-05-30,170000000,396600000,127,5.987,8239,4.9604,en,Adventure|Fantasy|Drama
345940,The Meg,2018-08-09,150000000,530517320,113,6.248,8205,11.0436,en,Action|Science Fiction|Horror
598,City of God,2002-08-30,3300000,30641770,129,8.429,8199,12.3293,pt,Drama|Crime
2502,The Bourne Supremacy,2004-07-23,75000000,288500217,108,7.332,8169,6.4381,en,Action|Drama|Thriller
584,2 Fast 2 Furious,2003-06-05,76000000,236350661,108,6.525,8161,1.8212,en,Action|Crime|Thriller
561,Constantine,2005-02-08,100000000,230900000,121,7.162,8135,13.9301,en,Fantasy|Action|Horror
121856,Assassin's Creed,2016-12-21,125000000,240700000,116,5.436,8120,3.1717,en,Action|Adventure|Science Fiction
57800,Ice Age: Continental Drift,2012-06-27,95000000,877244782,88,6.386,8110,14.2206,en,Animation|Comedy|Adventure|Family
404368,Ralph Breaks the Internet,2018-11-20,175000000,529323962,112,7.161,8108,7.3391,en,Action|Adventure|Animation|Comedy|Family|Science Fiction
487558,BlacKkKlansman,2018-08-09,15000000,93411426,136,7.491,8106,3.2839,en,Crime|Comedy|Drama|History
8363,Superbad,2007-08-17,20000000,170800000,113,7.3,8106,10.4635,en,Comedy
153,Lost in Translation,2003-09-18,4000000,119723856,102,7.382,8105,8.2999,en,Drama|Comedy|Romance
44115,127 Hours,2010-11-12,18000000,35700000,94,7.1,8100,5.4537,en,Adventure|Drama|Thriller
530385,Midsommar,2019-07-03,9000000,48498408,147,7.151,8093,10.9809,en,Horror|Drama|Mystery
458723,Us,2019-03-14,20000000,256071218,116,6.947,8081,5.907,en,Horror|Mystery
257344,Pixels,2015-07-16,88000000,244874809,106,5.78,8051,9.0471,en,Action|Comedy|Science Fiction
693134,Dune: Part Two,2024-02-27,190000000,714844358,167,8.128,8019,23.0595,en,Science Fiction|Adventure
339964,Valerian and the City of a Thousand Planets,2017-07-19,177200000,225973340,137,6.6,8010,7.2482,en,Adventure|Science Fiction|Action
214756,Ted 2,2015-06-25,68000000,215863606,115,6.325,8009,14.052,en,Comedy|Fantasy
545611,Everything Everywhere All at Once,2022-03-24,25000000,139200000,140,7.718,7992,16.8334,en,Action|Adventure|Science Fiction
408,Snow White and the Seven Dwarfs,1938-01-22,1488423,184925486,83,7.124,7986,9.1896,en,Fantasy|Animation|Family
4232,Scream,1996-12-20,14000000,173046663,112,7.43,7984,33.2526,en,Crime|Horror|Mystery
300669,Don't Breathe,2016-06-08,9900000,158906350,89,7.013,7978,5.1077,en,Horror|Thriller|Crime
312221,Creed,2015-11-25,37000000,173600000,133,7.407,7961,7.1651,en,Drama
603692,John Wick: Chapter 4,2023-03-21,100000000,447316405,170,7.709,7960,22.3708,en,Action|Thriller|Crime
10192,Shrek Forever After,2010-05-20,165000000,752600867,93,6.401,7957,9.0798,en,Comedy|Adventure|Fantasy|Animation|Family
1091,The Thing,1982-06-25,15000000,19629760,109,8.1,7953,9.1921,en,Horror|Mystery|Science Fiction
341174,Fifty Shades Darker,2017-02-08,55000000,381545846,118,6.475,7945,9.2074,en,Drama|Romance
11970,Hercules,1997-06-13,85000000,252712101,93,7.495,7938,11.6624,en,Animation|Family|Fantasy|Adventure|Comedy|Romance
20526,TRON: Legacy,2010-12-14,170000000,409912892,126,6.544,7934,8.9739,en,Adventure|Action|Science Fiction
395992,Life,2017-03-22,58000000,100541806,104,6.454,7934,6.4839,en,Horror|Science Fiction|Mystery
163,Ocean's Twelve,2004-12-09,110000000,362744280,125,6.566,7906,7.814,en,Thriller|Crime
49444,Kung Fu Panda 2,2011-05-25,150000000,665692281,91,7.066,7893,10.7068,en,Animation|Family|Comedy|Action
773,Little Miss Sunshine,2006-07-26,8000000,100523351,102,7.694,7864,4.4497,en,Comedy|Drama
331,Jurassic Park III,2001-07-18,93000000,368780809,92,6.176,7863,0.4143,en,Adventure|Thriller|Science Fiction
9693,Children of Men,2006-09-22,76000000,70595464,109,7.612,7860,6.2818,en,Science Fiction|Thriller|Action
96721,Rush,2013-09-02,38000000,90200000,123,7.7,7841,6.1167,en,Drama|Action
65,8 Mile,2002-11-08,41000000,242875078,111,7.144,7835,5.2427,en,Drama|Music
619264,The Platform,2019-11-08,1203235,1090116,95,6.972,7829,5.3291,es,Drama|Science Fiction|Thriller
4247,Scary Movie,2000-07-07,19000000,278023280,88,6.409,7829,93.48,en,Comedy
32657,Percy Jackson & the Olympians: The Lightning Thief,2010-02-01,95000000,226497209,118,6.213,7823,10.0811,en,Adventure|Fantasy|Family
13804,Fast & Furious,2009-04-02,85000000,363164265,107,6.691,7811,1.2059,en,Action|Crime|Thriller
7191,Cloverfield,2008-01-15,25000000,170764026,85,6.711,7804,5.363,en,Action|Thriller|Science Fiction
587,Big Fish,2003-12-10,70000000,123200000,125,7.758,7776,5.8987,en,Adventure|Fantasy|Drama
384018,Fast & Furious Presents: Hobbs & Shaw,2019-07-31,200000000,760098996,137,6.833,7766,11.4258,en,Action|Adventure|Comedy
168672,American Hustle,2013-12-03,40000000,251171807,138,6.856,7751,4.1194,en,Drama|Crime
1824,50 First Dates,2004-02-13,75000000,196482882,99,6.9,7746,7.0114,en,Comedy|Romance
59436,Midnight in Paris,2011-05-11,17000000,151119219,94,7.514,7745,4.0205,en,Fantasy|Comedy|Romance
766507,Prey,2022-08-02,65000000,0,100,7.659,7744,13.8755,en,Thriller|Action|Science Fiction
363676,Sully,2016-09-07,60000000,240800000,96,7.205,7728,5.6087,en,Drama|History
223702,Sausage Party,2016-07-11,19000000,140705322,89,5.753,7720,6.0625,en,Adventure|Animation|Comedy|Fantasy
385128,F9,2021-05-19,200000000,726229501,143,7.0,7718,6.3463,en,Action|Adventure|Crime
1734,The Mummy Returns,2001-05-04,98000000,443280904,130,6.406,7699,11.1997,en,Adventure|Action|Fantasy
621,Grease,1978-06-16,6000000,396271103,110,7.4,7675,8.882,en,Romance|Comedy
14574,The Boy in the Striped Pyjamas,2008-05-07,12500000,20416563,94,7.819,7674,8.2471,en,Drama|War|History
44826,Hugo,2011-11-22,170000000,185770160,126,7.175,7670,3.8173,en,Adventure|Drama|Family
44912,Green Lantern,2011-06-14,200000000,219851172,114,5.2,7664,6.2804,en,Adventure|Action|Science Fiction
310131,The Witch,2016-02-19,4000000,40423945,92,7.0,7655,10.6084,en,Horror
282035,The Mummy,2017-06-06,125000000,409231607,110,5.5,7650,7.0828,en,Fantasy|Thriller|Action|Adventure|Horror
75780,Jack Reacher,2012-12-20,60000000,218300000,130,6.665,7644,8.2184,en,Crime|Drama|Thriller|Action
7326,Juno,2007-12-05,7500000,232372681,96,7.06,7641,4.1381,en,Comedy|Drama|Romance
324852,Despicable Me 3,2017-06-15,80000000,1034800131,90,6.468,7637,6.8139,en,Action|Animation|Comedy|Family|Adventure
9615,The Fast and the Furious: Tokyo Drift,2006-06-03,85000000,158964610,104,6.548,7633,2.5859,en,Action|Crime|Drama|Thriller
956,Mission: Impossible III,2006-04-25,150000000,398479497,126,6.765,7630,6.7776,en,Adventure|Action|Thriller
62213,Dark Shadows,2012-05-09,150000000,245527149,113,6.1,7617,4.6255,en,Comedy|Fantasy
65754,The Girl with the Dragon Tattoo,2011-12-14,90000000,232617430,158,7.386,7616,5.0021,en,Thriller|Crime|Mystery
8909,Wanted,2008-06-19,75000000,342463063,110,6.532,7601,5.1497,en,Action|Thriller|Crime
955,Mission: Impossible II,2000-05-24,125000000,546388108,123,6.144,7585,6.2309,en,Adventure|Action|Thriller
9339,Click,2006-06-23,82500000,240685326,107,6.308,7572,6.0868,en,Comedy|Drama|Fantasy
142,Brokeback Mountain,2005-10-22,14000000,178043761,134,7.8,7566,12.5032,en,Drama|Romance
718930,Bullet Train,2022-08-03,90000000,239268602,126,7.413,7564,10.0372,en,Action|Comedy|Thriller
616,The Last Samurai,2003-12-05,140000000,456800000,154,7.607,7547,9.685,en,Drama|Action|War
376867,Moonlight,2016-10-21,4000000,65046687,111,7.36,7541,7.4213,en,Drama
49519,The Croods,2013-03-15,135000000,587204668,99,6.94,7537,8.7641,en,Animation|Adventure|Family|Comedy
18240,The Proposal,2009-06-02,40000000,317400000,108,7.164,7533,15.4615,en,Comedy|Romance|Drama
398978,The Irishman,2019-11-01,159000000,968853,209,7.577,7523,6.5872,en,Crime|Drama|History
83542,Cloud Atlas,2012-10-26,102000000,130482868,172,6.895,7522,4.7723,en,Drama|Science Fiction
427641,Rampage,2018-04-11,120000000,428028233,107,6.447,7519,11.5653,en,Action|Adventure|Science Fiction
109424,Captain Phillips,2013-10-10,55000000,218791811,134,7.539,7496,7.4414,en,Action|Drama|Thriller
505642,Black Panther: Wakanda Forever,2022-11-09,250000000,859102154,162,7.0,7481,14.8866,en,Action|Adventure|Science Fiction
38055,Megamind,2010-10-28,130000000,321885765,96,7.026,7476,10.7236,en,Animation|Action|Comedy|Family|Science Fiction
322,Mystic River,2003-10-08,25000000,156800000,138,7.745,7469,5.8637,en,Thriller|Crime|Drama|Mystery
295693,The Boss Baby,2017-03-23,125000000,527965936,97,6.454,7465,2.7665,en,Animation|Comedy|Family
7345,There Will Be Blood,2007-12-26,25000000,77208711,158,8.1,7465,6.8444,en,Drama
454983,The Kissing Booth,2018-05-11,0,0,105,7.162,7451,8.8144,en,Romance|Comedy
10527,Madagascar: Escape 2 Africa,2008-10-30,150000000,603900354,89,6.5,7435,11.2855,en,Adventure|Animation|Comedy|Family
1487,Hellboy,2004-04-02,66000000,99318987,122,6.677,7434,4.485,en,Fantasy|Action
492188,Marriage Story,2019-09-28,18000000,333686,137,7.733,7420,3.5598,en,Drama
